대전시 사고 관리 번호,교통사고 날짜,교통사고 발생지,사상자 수
770,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",여,1998.8.18,부상,유,무,95,2022I143,과속,2022.9.20
771,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",남,1986.9.28,부상,유,무,74,2022K91,과속,2022.11.29
772,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",여,1983.5.2,부상,유,무,75,2022D62,안전거리 미확보,2022.4.17
773,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",남,2000.1.19,부상,유,무,80,2022E126,중앙선 침범,2022.5.2
774,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",남,2000.4.14,부상,무,무,54,2022J316,안전거리 미확보,2022.10.19
775,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",여,1979.7.2,부상,유,무,121,2022I216,중앙선 침범,2022.9.3
776,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",남,1961.5.27,부상,무,무,98,2022I346,과속,2022.9.17
777,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",여,1974.10.17,부상,유,무,88,2022K354,신호위반,2022.11.29
778,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",남,1967.6.22,부상,유,무,121,2022A36,안전거리 미확보,2022.1.3
779,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",남,1985.11.19,부상,유,무,128,2022A300,음주운전,2022.1.5
780,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",여,1982.6.12,부상,유,무,115,2022K142,중앙선 침범,2022.11.4
781,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",남,1961.8.30,부상,유,무,90,2022G293,중앙선 침범,2022.7.12
782,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",남,1988.11.21,부상,유,무,52,2022E247,과속,2022.5.12
783,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",남,2001.2.20,부상,유,무,84,2022B4,음주운전,2022.2.26
784,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",여,1978.5.24,부상,유,무,60,2022A249,과속,2022.1.4
785,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",여,1974.1.1,부상,유,무,67,2022I274,중앙선 침범,2022.9.7
786,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",여,1966.3.18,부상,유,무,97,2022D260,신호위반,2022.4.26
787,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",남,1985.5.14,부상,유,무,89,2022B54,음주운전,2022.2.12
788,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",여,1985.6.10,사망,무,무,54,2022A316,과속,2022.1.14
789,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",여,1965.9.4,부상,유,유,84,2022D366,중앙선 침범,2022.4.22
790,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",여,1969.9.25,부상,유,무,109,2022G211,안전거리 미확보,2022.7.6
791,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",남,1993.4.30,부상,유,무,106,2022B24,안전거리 미확보,2022.2.14
792,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",남,1971.10.6,부상,유,무,73,2022C86,신호위반,2022.3.30
793,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",여,1998.3.25,부상,유,유,112,2022J213,신호위반,2022.10.17
794,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",남,1969.10.30,부상,유,무,96,2022G221,안전거리 미확보,2022.7.12
795,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",남,1966.1.14,부상,유,무,77,2022D48,신호위반,2022.4.15
796,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",여,1973.7.21,부상,유,무,67,2022L308,음주운전,2022.12.16
797,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",남,1997.3.8,부상,유,무,123,2022I351,과속,2022.9.22
798,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",여,1982.5.16,부상,유,무,101,2022E11,안전거리 미확보,2022.5.5
799,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",여,2000.9.21,부상,유,무,128,2022G394,안전거리 미확보,2022.7.21
800,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",여,1967.4.12,부상,유,무,114,2022B380,중앙선 침범,2022.2.9
801,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",여,1965.9.31,부상,유,무,70,2022B44,과속,2022.2.19
802,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",여,1965.12.6,부상,유,무,88,2022C247,안전거리 미확보,2022.3.19
803,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",여,1988.8.22,사망,유,무,62,2022B52,음주운전,2022.2.1
804,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",여,1973.3.24,부상,유,유,67,2022K249,신호위반,2022.11.29
805,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",여,1983.2.1,부상,유,유,121,2022K152,음주운전,2022.11.7
806,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",여,1993.2.13,부상,유,무,71,2022F174,안전거리 미확보,2022.6.20
807,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",남,1993.10.2,부상,유,무,78,2022K237,안전거리 미확보,2022.11.28
808,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",여,1976.7.11,부상,유,유,96,2022E133,과속,2022.5.6
809,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",여,1963.7.19,부상,유,무,75,2022L177,안전거리 미확보,2022.12.6
810,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",남,1978.8.21,부상,유,무,97,2022A399,음주운전,2022.1.7
811,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",여,1972.5.24,부상,유,무,61,2022C251,음주운전,2022.3.11
812,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",여,1972.5.26,부상,유,무,93,2022H196,안전거리 미확보,2022.8.21
813,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",남,1973.9.12,부상,무,무,118,2022I219,음주운전,2022.9.1
814,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",여,2000.11.15,부상,유,무,77,2022K23,과속,2022.11.20
815,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",여,1991.1.12,부상,유,무,80,2022L94,안전거리 미확보,2022.12.16
816,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",남,1990.6.24,부상,유,무,78,2022I160,과속,2022.9.2
817,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",여,1976.4.13,사망,유,무,76,2022D23,안전거리 미확보,2022.4.30
818,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",남,1981.1.15,부상,유,무,85,2022I261,신호위반,2022.9.14
819,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",남,1985.4.23,부상,유,무,57,2022B290,신호위반,2022.2.21
820,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",남,1974.11.25,부상,유,무,102,2022I336,안전거리 미확보,2022.9.10
821,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",남,2001.3.15,부상,유,무,119,2022L76,안전거리 미확보,2022.12.6
822,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",남,1991.10.16,부상,유,무,66,2022F16,중앙선 침범,2022.6.28
823,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",여,1989.9.3,부상,유,무,96,2022F57,중앙선 침범,2022.6.2
824,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",남,1988.5.8,사망,유,유,58,2022A387,음주운전,2022.1.26
825,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",여,1990.4.28,부상,유,무,61,2022B181,음주운전,2022.2.8
826,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",남,1968.7.13,부상,유,무,98,2022E30,과속,2022.5.26
827,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",남,1963.8.13,부상,유,유,120,2022D122,안전거리 미확보,2022.4.21
828,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",여,1990.6.26,부상,무,무,67,2022G86,중앙선 침범,2022.7.24
829,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",남,1997.4.7,부상,유,무,50,2022I64,중앙선 침범,2022.9.18
830,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",남,1981.1.13,부상,유,유,67,2022J365,안전거리 미확보,2022.10.6
831,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",남,1983.12.5,부상,무,무,71,2022G265,과속,2022.7.29
832,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",남,1975.5.22,부상,유,유,114,2022J299,음주운전,2022.10.5
833,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",남,1987.3.30,부상,유,무,115,2022H95,음주운전,2022.8.22
834,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",여,1978.9.9,부상,유,무,59,2022J128,과속,2022.10.8
835,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",남,1987.4.15,부상,유,무,72,2022D76,과속,2022.4.17
836,"['김', '박', '이', '황', '정', '최', '유', '성', '육', '장', '곽', '한', '노', '조', '지우', '민준', '서윤', '서준', '서연', '민서', '하윤', '도윤', '시우', '서현', '연우', '주원', '예준', '지민', '지호', '하은', '지원', '서진', '지후', '지안', '하준', '윤서', '지유', '채원', '준서', '준우', '채은', '수정', '주호', '선우']",남,1977.1.15,부상,유,무,56,2022E247,중앙선 침범,2022.5.6
